Data collection started on {01/24/2018 11:26:17.013}
[Time] 	 [G1.X] 	 [G1.Y] 	 [G1.Z] 	 [G2.X] 	 [G2.Y] 	 [G2.Z] 	 [G3.X] 	 [G3.Y] 	 [G3.Z] 	 [G4.X] 	 [G4.Y] 	 [G4.Z] 	 [A1.X] 	 [A1.Y] 	 [A1.Z] 	 [A2.X] 	 [A2.Y] 	 [A2.Z] 	 [A3.X] 	 [A3.Y] 	 [A3.Z] 	 [A4.X] 	 [A4.Y] 	 [A4.Z] 	 [M1.X] 	 [M1.Y] 	 [M1.Z] 	 [M2.X] 	 [M2.Y] 	 [M2.Z] 	 [M3.X] 	 [M3.Y] 	 [M3.Z] 	 [M4.X] 	 [M4.Y] 	 [M4.Z] 	 [EMG1] 	 [EMG2] 	 [PULSE A] 	 [PULSE B]
9.5600000000	3.9978637369	-407.5074387732	92.3170824750	97.5661860075	-28.7174792096	-1.2512397955	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0280766003	-0.4709544518	-0.0441901274	-0.0085450523	-0.7732051575	-0.1599145495	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0433966583	-0.0258182650	-0.2799725338	0.0470588235	-0.1591210803	-0.0492561227	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8845654994	2.8442816815	2.4750377661	2.4750377661	
9.5800000000	-109.5902952621	-310.0938429847	20.4165712978	-22.3697261006	-53.6812390326	11.4442664225	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1179217212	-0.3728084230	0.1897001602	0.0002441444	-0.9172503243	-0.5070878157	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0748912795	-0.0247196155	-0.2697184710	0.0452277409	-0.1664454108	-0.0422980087	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9053177691	2.8357366293	2.4750377661	2.4750377661	
9.6000000000	-151.5220874342	-73.4569314107	-86.3355458915	-88.9600976577	-20.4165712978	26.8253604944	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.0539559014	-0.3630426490	0.3078660258	0.0554207675	-0.6818951705	-0.5114824140	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.1012588693	-0.0177615015	-0.2623941405	0.0397344930	-0.1646143282	-0.0507209888	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9102006561	2.8577096208	2.4750377661	2.4750377661	
9.6200000000	-363.6224917983	162.7527275502	-153.7804226749	-112.4589913787	5.9510185397	5.4016937514	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.1276874952	-0.4231021592	0.5178301671	-0.0397955291	-0.3225146868	-0.0842298009	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.1111467155	-0.0115358206	-0.2547035935	0.0441290913	-0.1532616159	-0.0335088121	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8870069429	2.8467231250	2.4750377661	2.4750377661	
9.6400000000	-453.5286488136	267.4296177615	-115.8159761959	-177.3403524834	43.0609597925	35.9807736324	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0539559014	-0.1438010224	0.5041580835	-0.0944838636	-0.1652857252	-0.0339360647	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.1038223850	0.0045777066	-0.2572671092	0.0415655756	-0.1375143053	-0.0375371939	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8979934386	2.8186465248	2.4750377661	2.4750377661	
9.6600000000	-349.3400473030	368.9326314183	-64.0573739223	-199.9847409781	95.7351033799	21.7593652247	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2512245365	0.1320820935	0.2160677501	-0.0681162737	-0.4128480964	-0.2956588083	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0873426413	0.0287479973	-0.2631265736	0.0452277409	-0.1257953765	-0.0547493706	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9199664302	2.8467231250	2.4750377661	2.4750377661	
9.6800000000	-243.6255436027	449.9885557336	8.2703898680	-300.6332494087	87.6783398184	-51.7891203174	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.5647058824	0.5710536355	-0.2639200427	0.0549324788	-0.2785687037	-0.5598229953	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0664682994	0.0529182879	-0.2645914397	0.0499885557	-0.1082169833	-0.0397344930	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8882276646	2.8357366293	2.4750377661	2.4750377661	
9.7000000000	32.6237888151	512.7946898604	33.6003662165	-133.4554055085	51.4839398795	3.8757915618	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.0510414282	0.4782787823	-1.0241855497	0.3928282597	0.8195925841	-1.2209658961	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0379034104	0.0704966812	-0.2664225223	0.0617074846	-0.0873426413	-0.0562142367	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9053177691	2.8223086900	2.4750377661	2.4750377661	
9.7200000000	312.7183947509	369.8481727321	65.3391317617	72.7855344472	17.9751277943	-1.5564202335	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.3762417029	0.0109864958	-1.5373769741	0.3459525444	0.0427252613	-0.9904936294	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0309452964	0.0595101854	-0.2715495537	0.0628061341	-0.0697642481	-0.0558480201	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9163042649	2.8491645686	2.4750377661	2.4750377661	
9.7400000000	367.2846570535	16.3271534295	166.2317845426	181.1245899138	-9.9183642329	-27.4967574578	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.2102235447	-0.3723201343	-1.2946974899	0.4567940795	-0.3303273060	-0.6228122377	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0408331426	0.0305790799	-0.2766765850	0.0631723507	-0.0800183108	-0.0514534218	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8931105516	2.8284122988	2.4750377661	2.4750377661	
9.7600000000	227.3289082170	-182.9556725414	236.3012130922	169.4056610971	-25.6656748302	-24.0787365530	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.9602197299	-0.5295490959	-0.6579690242	0.2790569924	-0.4694895857	-0.4709544518	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0379034104	0.0042114900	-0.2803387503	0.0620737011	-0.0961318379	-0.0602426184	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9114213779	2.8418402380	2.4750377661	2.4750377661	
9.7800000000	131.8074311437	-293.5530632486	249.0577553979	150.2403295949	-42.1454184787	-15.1674677653	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.8010376135	-0.4641184100	-0.4104066529	0.2287632563	-0.4899977111	-0.5022049287	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0188601511	-0.0111696040	-0.2836346990	0.0576791028	-0.1082169833	-0.0701304646	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9077592126	2.8320744640	2.4750377661	2.4750377661	
9.8000000000	55.8175020981	-342.4429694057	198.3978027008	180.8194094759	-39.2767223621	26.2149996185	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.5275959411	-0.4411688411	-0.2414587625	0.0979018845	-0.3703669795	-0.3698786908	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0045777066	-0.0188601511	-0.2843671321	0.0532845045	-0.1199359121	-0.0499885557	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9089799344	2.8259708553	2.4750377661	2.4750377661	
9.8200000000	18.1582360571	-360.9369039445	131.9905394064	174.9599450675	-44.0375371939	41.0467689021	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2946822309	-0.4221255818	-0.1701686122	0.0437018387	-0.7165636683	-0.2116731518	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0335088121	-0.0199588006	-0.2818036164	0.0525520714	-0.1375143053	-0.0422980087	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8979934386	2.8101014725	2.4750377661	2.4750377661	
9.8400000000	-20.9048599985	-363.1342030976	54.8409246967	59.6017395285	-47.3945220111	15.0453955901	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1218280308	-0.3918516823	-0.0080567636	0.0485847257	-0.8825818265	-0.2033722438	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0620737011	-0.0214236667	-0.2748455024	0.0485236896	-0.1506981003	-0.0466926070	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8845654994	2.8479438468	2.4750377661	2.4750377661	
9.8600000000	-218.9669642176	-160.9216449226	-30.6095979248	-81.4526588846	-37.0794232090	22.9190508888	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1267109178	-0.5881437400	0.2531776913	0.0427252613	-0.9465476463	-0.5866788739	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0825818265	-0.0108033875	-0.2704509041	0.0422980087	-0.1591210803	-0.0199588006	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8992141604	2.8418402380	2.4750377661	2.4750377661	
9.8800000000	-384.3747615778	14.0688181888	-136.3241016251	-130.7087815671	-11.0780498970	25.2994583047	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.0163576715	-0.4685130083	0.4768139162	0.0246585794	-0.4694895857	-0.1848172732	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0862439918	0.0097047379	-0.2664225223	0.0419317922	-0.1521629664	-0.0488899062	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8979934386	2.8332951858	2.4750377661	2.4750377661	
9.9000000000	-441.3214312963	176.7910276951	-158.1139848936	-157.1374074922	28.9005874723	20.8438239109	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.1770046540	-0.2951705196	0.5505455100	-0.1018081941	-0.1540550851	-0.0427252613	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0803845274	0.0346074617	-0.2649576562	0.0419317922	-0.1345845731	-0.0540169375	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9065384909	2.8308537423	2.4750377661	2.4750377661	
9.9200000000	-384.3747615778	268.8944838636	-81.6357671473	-214.0230411231	57.6485847257	35.2483405814	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1813992523	0.0021972992	0.2116731518	-0.0017090105	-0.1984893568	-0.2214389258	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0679331655	0.0606088350	-0.2616617075	0.0426642252	-0.1199359121	-0.0441290913	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9114213779	2.8369573510	2.4750377661	2.4750377661	
9.9400000000	-224.7653925383	352.0256351568	-0.3356984817	-255.2834363317	92.8053711757	-6.3172350652	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.4650949874	0.1496604868	-0.1076676585	0.0041504540	-0.2756389715	-0.6560158694	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0470588235	0.0785534447	-0.2605630579	0.0496223392	-0.1049210346	-0.0492561227	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8760204471	2.8296330205	2.4750377661	2.4750377661	
9.9600000000	-22.0645456626	374.6089875639	98.8479438468	-221.2863355459	58.0148012512	-22.9800869764	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.7497672999	0.6604104677	-0.7888303960	0.2985885405	0.4465400168	-0.9065079728	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0206912337	0.0862439918	-0.2605630579	0.0536507210	-0.0840466926	-0.0518196384	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8955519951	2.8247501335	2.4750377661	2.4750377661	
9.9800000000	302.9526207370	309.2393377584	108.6747539483	30.8537422751	26.8863965820	-7.1717402914	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.0271152819	0.3864805066	-1.3147173266	0.2888227665	0.3596246281	-0.8889295796	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0082398718	0.0767223621	-0.2675211719	0.0639047837	-0.0672007324	-0.0441290913	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9016556039	2.8540474556	2.4750377661	2.4750377661	
10.0000000000	354.8332951858	64.6677347982	190.8293278401	182.1011673152	7.1717402914	-21.2100404364	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.1150072480	-0.4055237659	-1.2077821012	0.4231021592	-0.1906767376	-0.6389257649	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0239871824	0.0485236896	-0.2763103685	0.0587777523	-0.0639047837	-0.0532845045	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8979934386	2.8418402380	2.4750377661	2.4750377661	
10.0200000000	307.4082551308	-123.8727397574	253.6354619669	187.3502708476	-10.1014724956	-20.4165712978	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.9572899977	-0.5197833219	-0.8405889982	0.3239795529	-0.5915617609	-0.5744716564	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0269169146	0.0188601511	-0.2810711833	0.0606088350	-0.0800183108	-0.0565804532	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9004348821	2.8296330205	2.4750377661	2.4750377661	
10.0400000000	162.2644388495	-242.9541466392	256.0769054704	199.9847409781	-18.7685969329	11.0170138094	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.8444953079	-0.6555275807	-0.5720302129	0.2150911727	-0.4963454643	-0.5739833677	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0151979858	-0.0023804074	-0.2832684825	0.0617074846	-0.0953994049	-0.0441290913	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9077592126	2.8442816815	2.4750377661	2.4750377661	
10.0600000000	88.2887006943	-311.3145647364	217.0138094148	191.3176165408	-41.5350576028	35.7976653696	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.5417563134	-0.4773022049	-0.3645075151	0.1599145495	-0.6086518654	-0.3132372015	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0042114900	-0.0130006867	-0.2836346990	0.0565804532	-0.1126115816	-0.0510872053	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9065384909	2.8430609598	2.4750377661	2.4750377661	
10.0800000000	59.4796673533	-343.1754024567	146.7612726024	144.4419012741	-44.1596093690	17.4868390936	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.3410696574	-0.3586480507	-0.2390173190	0.0905775540	-0.7063096056	-0.3532768750	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0291142138	-0.0184939345	-0.2840009155	0.0474250401	-0.1400778210	-0.0606088350	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9028763256	2.8186465248	2.4750377661	2.4750377661	
10.1000000000	25.9708552682	-345.4947737850	81.0864423590	127.1076523995	-42.6947432670	6.3172350652	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.1506370642	-0.3293507286	-0.2121614405	0.0368657969	-0.5036697948	-0.3742732891	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0565804532	-0.0203250172	-0.2770428016	0.0430304417	-0.1503318837	-0.0448615244	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9053177691	2.8406195163	2.4750377661	2.4750377661	
10.1200000000	-56.0616464485	-206.8818188754	15.8999008164	-9.3690394446	-45.2582589456	22.7359426261	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0754406043	-0.1496604868	0.0896009766	0.0075684749	-0.4763256275	-0.5124589914	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0800183108	-0.0181277180	-0.2689860380	0.0448615244	-0.1536278325	-0.0411993591	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9004348821	2.8393987945	2.4750377661	2.4750377661	
10.1400000000	-219.8825055314	12.6039520867	-137.9720759899	-77.3632410163	-15.7167925536	16.9985503929	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.0568856336	-0.3552300298	0.3493705653	0.0788586252	-0.7273060197	-0.4274967575	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0888075074	-0.0122682536	-0.2660563058	0.0382696269	-0.1455710689	-0.0390020600	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.8955519951	2.8149843595	2.4750377661	2.4750377661	
10.1600000000	-371.5571831846	167.0252536812	-187.5944151980	-110.4448004883	15.9609369039	8.9417868315	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	-0.1472190433	-0.4807202258	0.5920500496	-0.0603036545	-0.3879453727	-0.0925307088	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0825818265	0.0034790570	-0.2693522545	0.0422980087	-0.1331197070	-0.0525520714	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9102006561	2.8271915770	2.4750377661	2.4750377661	
10.1800000000	-427.1000228885	256.6872663462	-151.8883039597	-197.3601892119	48.9814602884	26.3981078813	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0412603952	0.0017090105	0.4699778744	-0.0559090562	-0.2653849088	0.0324711986	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0686655985	0.0283817807	-0.2689860380	0.0463263905	-0.1224994278	-0.0404669261	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9004348821	2.8430609598	2.4750377661	2.4750377661	
10.2000000000	-347.9972533761	365.5146105135	-116.9146257725	-278.5381857023	80.4760814832	-2.3498893721	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.2189974823	0.1647974365	0.1823758297	-0.0031738766	-0.4045471885	-0.3591363394	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0510872053	0.0540169375	-0.2700846876	0.0547493706	-0.1019913024	-0.0525520714	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9016556039	2.8308537423	2.4750377661	2.4750377661	
10.2200000000	-203.6469062333	422.9495689326	-37.8728923476	-296.9710841535	76.6308079652	-49.3476768139	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.7107042039	0.3967345693	-0.3078660258	0.1267109178	-0.1438010224	-0.6467383841	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	-0.0250858320	0.0745250629	-0.2653238727	0.0609750515	-0.0767223621	-0.0360723278	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9138628214	2.8247501335	2.4750377661	2.4750377661	
10.2400000000	39.5208667124	362.8290226596	26.7032883192	-76.8749523156	33.1120775158	8.5755703059	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.1286793317	0.4607003891	-1.1906919966	0.4128480964	0.7160753796	-1.1677424277	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0027466239	0.0825818265	-0.2623941405	0.0598764019	-0.0617074846	-0.0499885557	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9126420996	2.8564888991	2.4750377661	2.4750377661	
10.2600000000	331.3344014649	102.8763256275	90.1197833219	91.3405050736	-12.2987716487	-36.6521705959	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.3786831464	0.3620660716	-1.7453879606	0.5197833219	0.0520027466	-0.8996719310	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0225223163	0.0668345159	-0.2693522545	0.0620737011	-0.0690318151	-0.0554818036	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9077592126	2.8113221942	2.4750377661	2.4750377661	
10.2800000000	331.0902571145	-127.9621576257	208.1635767147	201.6937514305	-16.6323338674	-23.7735561151	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	0.0305180438	1.1452811475	-0.4626535439	-1.1081712062	0.3869687953	-0.1750514992	-0.6262302586	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0002441444	0.0261844816	0.0426642252	-0.2777752346	0.0606088350	-0.0844129091	-0.0532845045	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	0.0001831083	2.9028763256	2.8284122988	2.4750377661	2.4750377661	
